subID,group,order,block,set,trial_from_estimate,trial_total,trial_block,target,constant_error,absolute_error,estimate_accuracy_CE,estimate_accuracy_AE,constant_error_next_trial,constant_error_previous_trial,absolute_error_next_trial,absolute_error_previous_trial
102,Random,New_Trained,2,9,3,129,59,1500,-60,60,,,125,76,125,76
102,Random,New_Trained,2,9,4,130,60,1700,125,125,,,299,-60,299,60
102,Random,New_Trained,2,9,5,131,61,1900,299,299,,,308,125,308,125
102,Random,New_Trained,2,9,6,132,62,1900,308,308,,,132,299,132,299
102,Random,New_Trained,2,9,0,133,63,1700,132,132,-12,12,36,308,36,308
102,Random,New_Trained,2,10,1,134,64,1500,36,36,,,132,132,132,132
102,Random,New_Trained,2,10,2,135,65,1700,132,132,,,300,36,300,36
102,Random,New_Trained,2,10,3,136,66,1900,300,300,,,-29,132,29,132
102,Random,New_Trained,2,10,4,137,67,1500,-29,29,,,356,300,356,300
102,Random,New_Trained,2,10,5,138,68,1900,356,356,,,179,-29,179,29
102,Random,New_Trained,2,10,6,139,69,1700,179,179,,,-36,356,36,356
102,Random,New_Trained,2,10,0,140,70,1500,-36,36,6,6,,179,,179
102,Random,New_Trained,3,1,1,141,1,1500,76,76,,,196,,196,
102,Random,New_Trained,3,1,2,142,2,1700,196,196,,,116,76,116,76
102,Random,New_Trained,3,1,3,143,3,1700,116,116,,,211,196,211,196
102,Random,New_Trained,3,1,4,144,4,1900,211,211,,,60,116,60,116
102,Random,New_Trained,3,1,5,145,5,1500,60,60,,,403,211,403,211
102,Random,New_Trained,3,1,6,146,6,1900,403,403,,,69,60,69,60
102,Random,New_Trained,3,1,0,147,7,1700,69,69,-19,19,116,403,116,403
102,Random,New_Trained,3,2,1,148,8,1900,116,116,,,100,69,100,69
102,Random,New_Trained,3,2,2,149,9,1700,100,100,,,-149,116,149,116
102,Random,New_Trained,3,2,3,150,10,1500,-149,149,,,-13,100,13,100
102,Random,New_Trained,3,2,4,151,11,1500,-13,13,,,35,-149,35,149
102,Random,New_Trained,3,2,5,152,12,1700,35,35,,,412,-13,412,13
102,Random,New_Trained,3,2,6,153,13,1900,412,412,,,60,35,60,35
102,Random,New_Trained,3,2,0,154,14,1700,60,60,-180,180,237,412,237,412
102,Random,New_Trained,3,3,1,155,15,1900,237,237,,,-123,60,123,60
102,Random,New_Trained,3,3,2,156,16,1700,-123,123,,,-244,237,244,237
102,Random,New_Trained,3,3,3,157,17,1500,-244,244,,,668,-123,668,123
102,Random,New_Trained,3,3,4,158,18,1900,668,668,,,-125,-244,125,244
102,Random,New_Trained,3,3,5,159,19,1500,-125,125,,,-260,668,260,668
102,Random,New_Trained,3,3,6,160,20,1700,-260,260,,,260,-125,260,125
102,Random,New_Trained,3,3,0,161,21,1900,260,260,-130,130,181,-260,181,260
102,Random,New_Trained,3,4,1,162,22,1900,181,181,,,283,260,283,260
102,Random,New_Trained,3,4,2,163,23,1900,283,283,,,-172,181,172,181
102,Random,New_Trained,3,4,3,164,24,1700,-172,172,,,132,283,132,283
102,Random,New_Trained,3,4,4,165,25,1500,132,132,,,411,-172,411,172
102,Random,New_Trained,3,4,5,166,26,1700,411,411,,,85,132,85,132
102,Random,New_Trained,3,4,6,167,27,1500,85,85,,,-84,411,84,411
102,Random,New_Trained,3,4,0,168,28,1900,-84,84,284,284,-163,85,163,85
102,Random,New_Trained,3,5,1,169,29,1700,-163,163,,,-149,-84,149,84
102,Random,New_Trained,3,5,2,170,30,1500,-149,149,,,-84,-163,84,163
102,Random,New_Trained,3,5,3,171,31,1700,-84,84,,,99,-149,99,149
102,Random,New_Trained,3,5,4,172,32,1900,99,99,,,-422,-84,422,84
102,Random,New_Trained,3,5,5,173,33,1500,-422,422,,,116,99,116,99
102,Random,New_Trained,3,5,6,174,34,1900,116,116,,,-150,-422,150,422
102,Random,New_Trained,3,5,0,175,35,1500,-150,150,200,200,92,116,92,116
102,Random,New_Trained,3,6,1,176,36,1900,92,92,,,-13,-150,13,150
102,Random,New_Trained,3,6,2,177,37,1500,-13,13,,,36,92,36,92
102,Random,New_Trained,3,6,3,178,38,1700,36,36,,,-276,-13,276,13
102,Random,New_Trained,3,6,4,179,39,1500,-276,276,,,-29,36,29,36
102,Random,New_Trained,3,6,5,180,40,1700,-29,29,,,212,-276,212,276
102,Random,New_Trained,3,6,6,181,41,1900,212,212,,,-180,-29,180,29
102,Random,New_Trained,3,6,0,182,42,1700,-180,180,200,200,27,212,27,212
102,Random,New_Trained,3,7,1,183,43,1700,27,27,,,204,-180,204,180
102,Random,New_Trained,3,7,2,184,44,1900,204,204,,,59,27,59,27
102,Random,New_Trained,3,7,3,185,45,1700,59,59,,,-285,204,285,204
102,Random,New_Trained,3,7,4,186,46,1500,-285,285,,,156,59,156,59
102,Random,New_Trained,3,7,5,187,47,1900,156,156,,,-180,-285,180,285
102,Random,New_Trained,3,7,6,188,48,1500,-180,180,,,45,156,45,156
102,Random,New_Trained,3,7,0,189,49,1500,45,45,-95,95,-21,-180,21,180
102,Random,New_Trained,3,8,1,190,50,1700,-21,21,,,156,45,156,45
102,Random,New_Trained,3,8,2,191,51,1900,156,156,,,-52,-21,52,21
102,Random,New_Trained,3,8,3,192,52,1500,-52,52,,,220,156,220,156
102,Random,New_Trained,3,8,4,193,53,1900,220,220,,,-172,-52,172,52
102,Random,New_Trained,3,8,5,194,54,1500,-172,172,,,-149,220,149,220
102,Random,New_Trained,3,8,6,195,55,1700,-149,149,,,60,-172,60,172
102,Random,New_Trained,3,8,0,196,56,1700,60,60,-50,50,314,-149,314,149
102,Random,New_Trained,3,9,1,197,57,1900,314,314,,,-188,60,188,60
102,Random,New_Trained,3,9,2,198,58,1500,-188,188,,,556,314,556,314
102,Random,New_Trained,3,9,3,199,59,1900,556,556,,,244,-188,244,188
102,Random,New_Trained,3,9,4,200,60,1700,244,244,,,51,556,51,556
102,Random,New_Trained,3,9,5,201,61,1700,51,51,,,-132,244,132,244
102,Random,New_Trained,3,9,6,202,62,1500,-132,132,,,-69,51,69,51
102,Random,New_Trained,3,9,0,203,63,1500,-69,69,59,59,444,-132,444,132
102,Random,New_Trained,3,10,1,204,64,1900,444,444,,,316,-69,316,69
102,Random,New_Trained,3,10,2,205,65,1700,316,316,,,283,444,283,444
102,Random,New_Trained,3,10,3,206,66,1900,283,283,,,284,316,284,316
102,Random,New_Trained,3,10,4,207,67,1500,284,284,,,19,283,19,283
102,Random,New_Trained,3,10,5,208,68,1500,19,19,,,220,284,220,284
102,Random,New_Trained,3,10,6,209,69,1700,220,220,,,315,19,315,19
102,Random,New_Trained,3,10,0,210,70,1900,315,315,-165,165,,220,,220
103,Blocked,New_Trained,1,1,1,1,1,1700,-324,324,,,-420,,420,
103,Blocked,New_Trained,1,1,2,2,2,1700,-420,420,,,-116,-324,116,324
103,Blocked,New_Trained,1,1,3,3,3,1700,-116,116,,,-133,-420,133,420
103,Blocked,New_Trained,1,1,4,4,4,1700,-133,133,,,-100,-116,100,116
103,Blocked,New_Trained,1,1,5,5,5,1700,-100,100,,,-28,-133,28,133
103,Blocked,New_Trained,1,1,6,6,6,1700,-28,28,,,-68,-100,68,100
103,Blocked,New_Trained,1,1,0,7,7,1700,-68,68,-132,132,-436,-28,436,28
103,Blocked,New_Trained,1,2,1,8,8,1700,-436,436,,,-92,-68,92,68
103,Blocked,New_Trained,1,2,2,9,9,1700,-92,92,,,-76,-436,76,436
103,Blocked,New_Trained,1,2,3,10,10,1700,-76,76,,,-29,-92,29,92
103,Blocked,New_Trained,1,2,4,11,11,1700,-29,29,,,149,-76,149,76
103,Blocked,New_Trained,1,2,5,12,12,1700,149,149,,,68,-29,68,29
103,Blocked,New_Trained,1,2,6,13,13,1700,68,68,,,-29,149,29,149
103,Blocked,New_Trained,1,2,0,14,14,1700,-29,29,-21,21,-213,68,213,68
103,Blocked,New_Trained,1,3,1,15,15,1700,-213,213,,,-109,-29,109,29
103,Blocked,New_Trained,1,3,2,16,16,1700,-109,109,,,-196,-213,196,213
103,Blocked,New_Trained,1,3,3,17,17,1700,-196,196,,,-4,-109,4,109
103,Blocked,New_Trained,1,3,4,18,18,1700,-4,4,,,164,-196,164,196
103,Blocked,New_Trained,1,3,5,19,19,1700,164,164,,,-203,-4,203,4
103,Blocked,New_Trained,1,3,6,20,20,1700,-203,203,,,-141,164,141,164
103,Blocked,New_Trained,1,3,0,21,21,1700,-141,141,-9,9,-252,-203,252,203
103,Blocked,New_Trained,1,4,1,22,22,1700,-252,252,,,-245,-141,245,141
103,Blocked,New_Trained,1,4,2,23,23,1700,-245,245,,,140,-252,140,252
103,Blocked,New_Trained,1,4,3,24,24,1700,140,140,,,61,-245,61,245
103,Blocked,New_Trained,1,4,4,25,25,1700,61,61,,,-204,140,204,140
103,Blocked,New_Trained,1,4,5,26,26,1700,-204,204,,,-28,61,28,61
103,Blocked,New_Trained,1,4,6,27,27,1700,-28,28,,,124,-204,124,204
103,Blocked,New_Trained,1,4,0,28,28,1700,124,124,-224,224,-212,-28,212,28
103,Blocked,New_Trained,1,5,1,29,29,1700,-212,212,,,-149,124,149,124
103,Blocked,New_Trained,1,5,2,30,30,1700,-149,149,,,-101,-212,101,212
103,Blocked,New_Trained,1,5,3,31,31,1700,-101,101,,,-140,-149,140,149
103,Blocked,New_Trained,1,5,4,32,32,1700,-140,140,,,-100,-101,100,101
103,Blocked,New_Trained,1,5,5,33,33,1700,-100,100,,,-324,-140,324,140
103,Blocked,New_Trained,1,5,6,34,34,1700,-324,324,,,-180,-100,180,100
103,Blocked,New_Trained,1,5,0,35,35,1700,-180,180,280,280,-92,-324,92,324
103,Blocked,New_Trained,1,6,1,36,36,1700,-92,92,,,-133,-180,133,180
103,Blocked,New_Trained,1,6,2,37,37,1700,-133,133,,,-92,-92,92,92
103,Blocked,New_Trained,1,6,3,38,38,1700,-92,92,,,-156,-133,156,133
103,Blocked,New_Trained,1,6,4,39,39,1700,-156,156,,,11,-92,11,92
103,Blocked,New_Trained,1,6,5,40,40,1700,11,11,,,-220,-156,220,156
103,Blocked,New_Trained,1,6,6,41,41,1700,-220,220,,,-164,11,164,11
103,Blocked,New_Trained,1,6,0,42,42,1700,-164,164,64,64,-52,-220,52,220
103,Blocked,New_Trained,1,7,1,43,43,1700,-52,52,,,-68,-164,68,164
103,Blocked,New_Trained,1,7,2,44,44,1700,-68,68,,,-124,-52,124,52
103,Blocked,New_Trained,1,7,3,45,45,1700,-124,124,,,-125,-68,125,68
103,Blocked,New_Trained,1,7,4,46,46,1700,-125,125,,,-188,-124,188,124
103,Blocked,New_Trained,1,7,5,47,47,1700,-188,188,,,-36,-125,36,125
103,Blocked,New_Trained,1,7,6,48,48,1700,-36,36,,,-44,-188,44,188
103,Blocked,New_Trained,1,7,0,49,49,1700,-44,44,144,144,-20,-36,20,36
103,Blocked,New_Trained,1,8,1,50,50,1700,-20,20,,,-124,-44,124,44
103,Blocked,New_Trained,1,8,2,51,51,1700,-124,124,,,-189,-20,189,20
103,Blocked,New_Trained,1,8,3,52,52,1700,-189,189,,,-148,-124,148,124
103,Blocked,New_Trained,1,8,4,53,53,1700,-148,148,,,-93,-189,93,189
103,Blocked,New_Trained,1,8,5,54,54,1700,-93,93,,,-77,-148,77,148
103,Blocked,New_Trained,1,8,6,55,55,1700,-77,77,,,-173,-93,173,93
103,Blocked,New_Trained,1,8,0,56,56,1700,-173,173,23,23,-163,-77,163,77
103,Blocked,New_Trained,1,9,1,57,57,1700,-163,163,,,-157,-173,157,173
103,Blocked,New_Trained,1,9,2,58,58,1700,-157,157,,,-148,-163,148,163
103,Blocked,New_Trained,1,9,3,59,59,1700,-148,148,,,44,-157,44,157
103,Blocked,New_Trained,1,9,4,60,60,1700,44,44,,,69,-148,69,148
103,Blocked,New_Trained,1,9,5,61,61,1700,69,69,,,-52,44,52,44
103,Blocked,New_Trained,1,9,6,62,62,1700,-52,52,,,76,69,76,69
103,Blocked,New_Trained,1,9,0,63,63,1700,76,76,-126,126,-29,-52,29,52
103,Blocked,New_Trained,1,10,1,64,64,1700,-29,29,,,187,76,187,76
103,Blocked,New_Trained,1,10,2,65,65,1700,187,187,,,-61,-29,61,29
103,Blocked,New_Trained,1,10,3,66,66,1700,-61,61,,,-5,187,5,187
103,Blocked,New_Trained,1,10,4,67,67,1700,-5,5,,,-84,-61,84,61
103,Blocked,New_Trained,1,10,5,68,68,1700,-84,84,,,-60,-5,60,5
103,Blocked,New_Trained,1,10,6,69,69,1700,-60,60,,,-84,-84,84,84
103,Blocked,New_Trained,1,10,0,70,70,1700,-84,84,134,134,,-60,,60
103,Blocked,New_Trained,2,1,1,71,1,1900,-115,115,,,-27,,27,
103,Blocked,New_Trained,2,1,2,72,2,1900,-27,27,,,-86,-115,86,115
103,Blocked,New_Trained,2,1,3,73,3,1900,-86,86,,,-253,-27,253,27
103,Blocked,New_Trained,2,1,4,74,4,1900,-253,253,,,-85,-86,85,86
103,Blocked,New_Trained,2,1,5,75,5,1900,-85,85,,,-236,-253,236,253
103,Blocked,New_Trained,2,1,6,76,6,1900,-236,236,,,-187,-85,187,85
103,Blocked,New_Trained,2,1,0,77,7,1900,-187,187,-13,13,-52,-236,52,236
103,Blocked,New_Trained,2,2,1,78,8,1900,-52,52,,,-77,-187,77,187
103,Blocked,New_Trained,2,2,2,79,9,1900,-77,77,,,-45,-52,45,52
103,Blocked,New_Trained,2,2,3,80,10,1900,-45,45,,,-60,-77,60,77
103,Blocked,New_Trained,2,2,4,81,11,1900,-60,60,,,-116,-45,116,45
103,Blocked,New_Trained,2,2,5,82,12,1900,-116,116,,,-53,-60,53,60
103,Blocked,New_Trained,2,2,6,83,13,1900,-53,53,,,-69,-116,69,116
103,Blocked,New_Trained,2,2,0,84,14,1900,-69,69,-31,31,-116,-53,116,53
103,Blocked,New_Trained,2,3,1,85,15,1900,-116,116,,,-85,-69,85,69
103,Blocked,New_Trained,2,3,2,86,16,1900,-85,85,,,-101,-116,101,116
103,Blocked,New_Trained,2,3,3,87,17,1900,-101,101,,,-213,-85,213,85
103,Blocked,New_Trained,2,3,4,88,18,1900,-213,213,,,12,-101,12,101
103,Blocked,New_Trained,2,3,5,89,19,1900,12,12,,,-78,-213,78,213
103,Blocked,New_Trained,2,3,6,90,20,1900,-78,78,,,-116,12,116,12
103,Blocked,New_Trained,2,3,0,91,21,1900,-116,116,66,66,-68,-78,68,78
103,Blocked,New_Trained,2,4,1,92,22,1900,-68,68,,,-84,-116,84,116
103,Blocked,New_Trained,2,4,2,93,23,1900,-84,84,,,-38,-68,38,68
103,Blocked,New_Trained,2,4,3,94,24,1900,-38,38,,,19,-84,19,84
103,Blocked,New_Trained,2,4,4,95,25,1900,19,19,,,28,-38,28,38
103,Blocked,New_Trained,2,4,5,96,26,1900,28,28,,,156,19,156,19
103,Blocked,New_Trained,2,4,6,97,27,1900,156,156,,,67,28,67,28
103,Blocked,New_Trained,2,4,0,98,28,1900,67,67,-167,167,-132,156,132,156
103,Blocked,New_Trained,2,5,1,99,29,1900,-132,132,,,76,67,76,67
103,Blocked,New_Trained,2,5,2,100,30,1900,76,76,,,203,-132,203,132
103,Blocked,New_Trained,2,5,3,101,31,1900,203,203,,,-20,76,20,76
103,Blocked,New_Trained,2,5,4,102,32,1900,-20,20,,,67,203,67,203
103,Blocked,New_Trained,2,5,5,103,33,1900,67,67,,,-77,-20,77,20
103,Blocked,New_Trained,2,5,6,104,34,1900,-77,77,,,52,67,52,67
103,Blocked,New_Trained,2,5,0,105,35,1900,52,52,-2,2,35,-77,35,77
103,Blocked,New_Trained,2,6,1,106,36,1900,35,35,,,109,52,109,52
103,Blocked,New_Trained,2,6,2,107,37,1900,109,109,,,-19,35,19,35
103,Blocked,New_Trained,2,6,3,108,38,1900,-19,19,,,68,109,68,109
103,Blocked,New_Trained,2,6,4,109,39,1900,68,68,,,123,-19,123,19
103,Blocked,New_Trained,2,6,5,110,40,1900,123,123,,,-52,68,52,68
103,Blocked,New_Trained,2,6,6,111,41,1900,-52,52,,,-172,123,172,123
103,Blocked,New_Trained,2,6,0,112,42,1900,-172,172,72,72,84,-52,84,52
103,Blocked,New_Trained,2,7,1,113,43,1900,84,84,,,92,-172,92,172
103,Blocked,New_Trained,2,7,2,114,44,1900,92,92,,,-108,84,108,84
103,Blocked,New_Trained,2,7,3,115,45,1900,-108,108,,,-92,92,92,92
103,Blocked,New_Trained,2,7,4,116,46,1900,-92,92,,,-45,-108,45,108
103,Blocked,New_Trained,2,7,5,117,47,1900,-45,45,,,-44,-92,44,92
103,Blocked,New_Trained,2,7,6,118,48,1900,-44,44,,,-45,-45,45,45
103,Blocked,New_Trained,2,7,0,119,49,1900,-45,45,95,95,-4,-44,4,44
103,Blocked,New_Trained,2,8,1,120,50,1900,-4,4,,,-76,-45,76,45
103,Blocked,New_Trained,2,8,2,121,51,1900,-76,76,,,-115,-4,115,4
103,Blocked,New_Trained,2,8,3,122,52,1900,-115,115,,,51,-76,51,76
103,Blocked,New_Trained,2,8,4,123,53,1900,51,51,,,-21,-115,21,115
103,Blocked,New_Trained,2,8,5,124,54,1900,-21,21,,,19,51,19,51
103,Blocked,New_Trained,2,8,6,125,55,1900,19,19,,,75,-21,75,21
103,Blocked,New_Trained,2,8,0,126,56,1900,75,75,-125,125,27,19,27,19
103,Blocked,New_Trained,2,9,1,127,57,1900,27,27,,,28,75,28,75
103,Blocked,New_Trained,2,9,2,128,58,1900,28,28,,,-36,27,36,27
103,Blocked,New_Trained,2,9,3,129,59,1900,-36,36,,,-69,28,69,28
103,Blocked,New_Trained,2,9,4,130,60,1900,-69,69,,,4,-36,4,36
103,Blocked,New_Trained,2,9,5,131,61,1900,4,4,,,92,-69,92,69
103,Blocked,New_Trained,2,9,6,132,62,1900,92,92,,,36,4,36,4
103,Blocked,New_Trained,2,9,0,133,63,1900,36,36,14,14,4,92,4,92
103,Blocked,New_Trained,2,10,1,134,64,1900,4,4,,,-107,36,107,36
103,Blocked,New_Trained,2,10,2,135,65,1900,-107,107,,,-99,4,99,4
103,Blocked,New_Trained,2,10,3,136,66,1900,-99,99,,,-117,-107,117,107
103,Blocked,New_Trained,2,10,4,137,67,1900,-117,117,,,-141,-99,141,99
103,Blocked,New_Trained,2,10,5,138,68,1900,-141,141,,,133,-117,133,117
103,Blocked,New_Trained,2,10,6,139,69,1900,133,133,,,-12,-141,12,141
103,Blocked,New_Trained,2,10,0,140,70,1900,-12,12,-88,88,,133,,133
103,Blocked,New_Trained,3,1,1,141,1,1500,-348,348,,,-37,,37,
103,Blocked,New_Trained,3,1,2,142,2,1500,-37,37,,,-69,-348,69,348
103,Blocked,New_Trained,3,1,3,143,3,1500,-69,69,,,84,-37,84,37
103,Blocked,New_Trained,3,1,4,144,4,1500,84,84,,,27,-69,27,69
103,Blocked,New_Trained,3,1,5,145,5,1500,27,27,,,-29,84,29,84
103,Blocked,New_Trained,3,1,6,146,6,1500,-29,29,,,43,27,43,27
103,Blocked,New_Trained,3,1,0,147,7,1500,43,43,-143,143,44,-29,44,29
103,Blocked,New_Trained,3,2,1,148,8,1500,44,44,,,36,43,36,43
103,Blocked,New_Trained,3,2,2,149,9,1500,36,36,,,-12,44,12,44
103,Blocked,New_Trained,3,2,3,150,10,1500,-12,12,,,-68,36,68,36
103,Blocked,New_Trained,3,2,4,151,11,1500,-68,68,,,27,-12,27,12
103,Blocked,New_Trained,3,2,5,152,12,1500,27,27,,,3,-68,3,68
103,Blocked,New_Trained,3,2,6,153,13,1500,3,3,,,-67,27,67,27
103,Blocked,New_Trained,3,2,0,154,14,1500,-67,67,117,117,-28,3,28,3
103,Blocked,New_Trained,3,3,1,155,15,1500,-28,28,,,-37,-67,37,67
103,Blocked,New_Trained,3,3,2,156,16,1500,-37,37,,,-22,-28,22,28
103,Blocked,New_Trained,3,3,3,157,17,1500,-22,22,,,-29,-37,29,37
103,Blocked,New_Trained,3,3,4,158,18,1500,-29,29,,,-44,-22,44,22
103,Blocked,New_Trained,3,3,5,159,19,1500,-44,44,,,-37,-29,37,29
103,Blocked,New_Trained,3,3,6,160,20,1500,-37,37,,,-91,-44,91,44
103,Blocked,New_Trained,3,3,0,161,21,1500,-91,91,141,141,3,-37,3,37
103,Blocked,New_Trained,3,4,1,162,22,1500,3,3,,,-29,-91,29,91
103,Blocked,New_Trained,3,4,2,163,23,1500,-29,29,,,20,3,20,3
103,Blocked,New_Trained,3,4,3,164,24,1500,20,20,,,-4,-29,4,29
103,Blocked,New_Trained,3,4,4,165,25,1500,-4,4,,,-12,20,12,20
103,Blocked,New_Trained,3,4,5,166,26,1500,-12,12,,,51,-4,51,4
103,Blocked,New_Trained,3,4,6,167,27,1500,51,51,,,-204,-12,204,12
103,Blocked,New_Trained,3,4,0,168,28,1500,-204,204,104,104,53,51,53,51
103,Blocked,New_Trained,3,5,1,169,29,1500,53,53,,,-36,-204,36,204
103,Blocked,New_Trained,3,5,2,170,30,1500,-36,36,,,-76,53,76,53
103,Blocked,New_Trained,3,5,3,171,31,1500,-76,76,,,-44,-36,44,36
103,Blocked,New_Trained,3,5,4,172,32,1500,-44,44,,,-36,-76,36,76
103,Blocked,New_Trained,3,5,5,173,33,1500,-36,36,,,-100,-44,100,44
103,Blocked,New_Trained,3,5,6,174,34,1500,-100,100,,,-92,-36,92,36
103,Blocked,New_Trained,3,5,0,175,35,1500,-92,92,42,42,36,-100,36,100
103,Blocked,New_Trained,3,6,1,176,36,1500,36,36,,,68,-92,68,92
103,Blocked,New_Trained,3,6,2,177,37,1500,68,68,,,37,36,37,36
103,Blocked,New_Trained,3,6,3,178,38,1500,37,37,,,35,68,35,68
103,Blocked,New_Trained,3,6,4,179,39,1500,35,35,,,-132,37,132,37
103,Blocked,New_Trained,3,6,5,180,40,1500,-132,132,,,28,35,28,35
103,Blocked,New_Trained,3,6,6,181,41,1500,28,28,,,35,-132,35,132
103,Blocked,New_Trained,3,6,0,182,42,1500,35,35,15,15,75,28,75,28
103,Blocked,New_Trained,3,7,1,183,43,1500,75,75,,,-84,35,84,35
103,Blocked,New_Trained,3,7,2,184,44,1500,-84,84,,,-37,75,37,75
103,Blocked,New_Trained,3,7,3,185,45,1500,-37,37,,,27,-84,27,84
103,Blocked,New_Trained,3,7,4,186,46,1500,27,27,,,-75,-37,75,37
103,Blocked,New_Trained,3,7,5,187,47,1500,-75,75,,,-5,27,5,27
103,Blocked,New_Trained,3,7,6,188,48,1500,-5,5,,,-61,-75,61,75
103,Blocked,New_Trained,3,7,0,189,49,1500,-61,61,111,111,27,-5,27,5
103,Blocked,New_Trained,3,8,1,190,50,1500,27,27,,,19,-61,19,61
103,Blocked,New_Trained,3,8,2,191,51,1500,19,19,,,4,27,4,27
103,Blocked,New_Trained,3,8,3,192,52,1500,4,4,,,-3,19,3,19
103,Blocked,New_Trained,3,8,4,193,53,1500,-3,3,,,36,4,36,4
103,Blocked,New_Trained,3,8,5,194,54,1500,36,36,,,18,-3,18,3
103,Blocked,New_Trained,3,8,6,195,55,1500,18,18,,,-29,36,29,36
103,Blocked,New_Trained,3,8,0,196,56,1500,-29,29,79,79,12,18,12,18
103,Blocked,New_Trained,3,9,1,197,57,1500,12,12,,,-38,-29,38,29
103,Blocked,New_Trained,3,9,2,198,58,1500,-38,38,,,-52,12,52,12
103,Blocked,New_Trained,3,9,3,199,59,1500,-52,52,,,-28,-38,28,38
103,Blocked,New_Trained,3,9,4,200,60,1500,-28,28,,,-52,-52,52,52
103,Blocked,New_Trained,3,9,5,201,61,1500,-52,52,,,-28,-28,28,28
103,Blocked,New_Trained,3,9,6,202,62,1500,-28,28,,,-85,-52,85,52
103,Blocked,New_Trained,3,9,0,203,63,1500,-85,85,135,135,-36,-28,36,28
103,Blocked,New_Trained,3,10,1,204,64,1500,-36,36,,,-100,-85,100,85
103,Blocked,New_Trained,3,10,2,205,65,1500,-100,100,,,-68,-36,68,36
103,Blocked,New_Trained,3,10,3,206,66,1500,-68,68,,,51,-100,51,100
103,Blocked,New_Trained,3,10,4,207,67,1500,51,51,,,-53,-68,53,68
103,Blocked,New_Trained,3,10,5,208,68,1500,-53,53,,,12,51,12,51
103,Blocked,New_Trained,3,10,6,209,69,1500,12,12,,,52,-53,52,53
103,Blocked,New_Trained,3,10,0,210,70,1500,52,52,-102,102,,12,,12
104,Random,Trained_New,1,1,1,1,1,1500,-140,140,,,188,,188,
104,Random,Trained_New,1,1,2,2,2,1700,188,188,,,13,-140,13,140
104,Random,Trained_New,1,1,3,3,3,1700,13,13,,,-100,188,100,188
104,Random,Trained_New,1,1,4,4,4,1900,-100,100,,,204,13,204,13
104,Random,Trained_New,1,1,5,5,5,1500,204,204,,,35,-100,35,100
104,Random,Trained_New,1,1,6,6,6,1900,35,35,,,211,204,211,204
104,Random,Trained_New,1,1,0,7,7,1700,211,211,-411,411,-116,35,116,35
104,Random,Trained_New,1,2,1,8,8,1900,-116,116,,,396,211,396,211
104,Random,Trained_New,1,2,2,9,9,1900,396,396,,,100,-116,100,116
104,Random,Trained_New,1,2,3,10,10,1700,100,100,,,139,396,139,396
104,Random,Trained_New,1,2,4,11,11,1500,139,139,,,211,100,211,100
104,Random,Trained_New,1,2,5,12,12,1700,211,211,,,-141,139,141,139
104,Random,Trained_New,1,2,6,13,13,1500,-141,141,,,-164,211,164,211
104,Random,Trained_New,1,2,0,14,14,1900,-164,164,-136,136,-301,-141,301,141
104,Random,Trained_New,1,3,1,15,15,1900,-301,301,,,181,-164,181,164
104,Random,Trained_New,1,3,2,16,16,1700,181,181,,,187,-301,187,301
104,Random,Trained_New,1,3,3,17,17,1500,187,187,,,51,181,51,181
104,Random,Trained_New,1,3,4,18,18,1900,51,51,,,227,187,227,187
104,Random,Trained_New,1,3,5,19,19,1500,227,227,,,-196,51,196,51
104,Random,Trained_New,1,3,6,20,20,1700,-196,196,,,179,227,179,227
104,Random,Trained_New,1,3,0,21,21,1900,179,179,21,21,-4,-196,4,196
104,Random,Trained_New,1,4,1,22,22,1900,-4,4,,,84,179,84,179
104,Random,Trained_New,1,4,2,23,23,1700,84,84,,,-125,-4,125,4
104,Random,Trained_New,1,4,3,24,24,1500,-125,125,,,12,84,12,84
104,Random,Trained_New,1,4,4,25,25,1500,12,12,,,84,-125,84,125
104,Random,Trained_New,1,4,5,26,26,1700,84,84,,,115,12,115,12
104,Random,Trained_New,1,4,6,27,27,1900,115,115,,,220,84,220,84
104,Random,Trained_New,1,4,0,28,28,1700,220,220,-170,170,-93,115,93,115
104,Random,Trained_New,1,5,1,29,29,1700,-93,93,,,29,220,29,220
104,Random,Trained_New,1,5,2,30,30,1500,29,29,,,-252,-93,252,93
104,Random,Trained_New,1,5,3,31,31,1700,-252,252,,,-580,29,580,29
104,Random,Trained_New,1,5,4,32,32,1900,-580,580,,,-220,-252,220,252
104,Random,Trained_New,1,5,5,33,33,1500,-220,220,,,-156,-580,156,580
104,Random,Trained_New,1,5,6,34,34,1900,-156,156,,,435,-220,435,220
104,Random,Trained_New,1,5,0,35,35,1500,435,435,-135,135,-84,-156,84,156
104,Random,Trained_New,1,6,1,36,36,1700,-84,84,,,-133,435,133,435
104,Random,Trained_New,1,6,2,37,37,1900,-133,133,,,3,-84,3,84
104,Random,Trained_New,1,6,3,38,38,1500,3,3,,,163,-133,163,133
104,Random,Trained_New,1,6,4,39,39,1900,163,163,,,372,3,372,3
104,Random,Trained_New,1,6,5,40,40,1500,372,372,,,-733,163,733,163
104,Random,Trained_New,1,6,6,41,41,1700,-733,733,,,556,372,556,372
104,Random,Trained_New,1,6,0,42,42,1700,556,556,-356,356,-516,-733,516,733
104,Random,Trained_New,1,7,1,43,43,1700,-516,516,,,315,556,315,556
104,Random,Trained_New,1,7,2,44,44,1900,315,315,,,-205,-516,205,516
